"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1286","Verify status code returned is expected","","Mon Dec 23 02:35:39 GMT 2024","passed","Mon Dec 23 02:35:40 GMT 2024","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","94","Verify amount of returned items is expected","","Mon Dec 23 02:35:40 GMT 2024","passed","Mon Dec 23 02:35:40 GMT 2024","","Posts Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","93","Verify amount of returned items is expected","","Mon Dec 23 02:35:41 GMT 2024","passed","Mon Dec 23 02:35:41 GMT 2024","","Todos Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","71","Verify amount of returned items is expected","","Mon Dec 23 02:35:41 GMT 2024","passed","Mon Dec 23 02:35:41 GMT 2024","","Users Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","100","Verify status code returned is expected","","Mon Dec 23 02:35:40 GMT 2024","passed","Mon Dec 23 02:35:41 GMT 2024","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","77","Verify status code returned is expected","","Mon Dec 23 02:35:41 GMT 2024","passed","Mon Dec 23 02:35:41 GMT 2024","","Users Endpoint","Verify status code returned is expected",""
