"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","93","Verify amount of returned items is expected","","Mon Jan 05 03:26:11 UTC 2026","passed","Mon Jan 05 03:26:11 UTC 2026","","Todos Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","75","Verify status code returned is expected","","Mon Jan 05 03:26:11 UTC 2026","passed","Mon Jan 05 03:26:11 UTC 2026","","Users Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","100","Verify status code returned is expected","","Mon Jan 05 03:26:11 UTC 2026","passed","Mon Jan 05 03:26:11 UTC 2026","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1194","Verify status code returned is expected","","Mon Jan 05 03:26:09 UTC 2026","passed","Mon Jan 05 03:26:10 UTC 2026","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","90","Verify amount of returned items is expected","","Mon Jan 05 03:26:10 UTC 2026","passed","Mon Jan 05 03:26:11 UTC 2026","","Posts Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","59","Verify amount of returned items is expected","","Mon Jan 05 03:26:11 UTC 2026","passed","Mon Jan 05 03:26:11 UTC 2026","","Users Endpoint","Verify amount of returned items is expected",""
