"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 24 02:20:41 GMT 2023","Mon Apr 24 02:20:41 GMT 2023","145","","Posts Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"failed","Mon Apr 24 02:20:42 GMT 2023","Mon Apr 24 02:20:42 GMT 2023","121","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"failed","Mon Apr 24 02:20:42 GMT 2023","Mon Apr 24 02:20:42 GMT 2023","228","","Users Endpoint","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Apr 24 02:20:41 GMT 2023","Mon Apr 24 02:20:42 GMT 2023","173","","Todos Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Apr 24 02:20:41 GMT 2023","Mon Apr 24 02:20:41 GMT 2023","148","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Apr 24 02:20:42 GMT 2023","Mon Apr 24 02:20:42 GMT 2023","121","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Apr 24 02:20:42 GMT 2023","Mon Apr 24 02:20:42 GMT 2023","76","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Apr 24 02:20:39 GMT 2023","Mon Apr 24 02:20:41 GMT 2023","1565","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
