"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","87","Verify amount of returned items is expected","","Mon Aug 18 03:13:44 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Todos Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","82","Verify amount of returned items is expected","","Mon Aug 18 03:13:44 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Users Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1286","Verify status code returned is expected","","Mon Aug 18 03:13:42 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","96","Verify amount of returned items is expected","","Mon Aug 18 03:13:44 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Posts Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","100","Verify status code returned is expected","","Mon Aug 18 03:13:44 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","73","Verify status code returned is expected","","Mon Aug 18 03:13:44 UTC 2025","passed","Mon Aug 18 03:13:44 UTC 2025","","Users Endpoint","Verify status code returned is expected",""
