"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","77","Verify status code returned is expected","","Mon Jun 29 06:11:01 UTC 2026","passed","Mon Jun 29 06:11:01 UTC 2026","","Users Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1286","Verify status code returned is expected","","Mon Jun 29 06:10:59 UTC 2026","passed","Mon Jun 29 06:11:00 UTC 2026","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","101","Verify amount of returned items is expected","","Mon Jun 29 06:11:00 UTC 2026","passed","Mon Jun 29 06:11:00 UTC 2026","","Posts Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","88","Verify status code returned is expected","","Mon Jun 29 06:11:00 UTC 2026","passed","Mon Jun 29 06:11:00 UTC 2026","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","62","Verify amount of returned items is expected","","Mon Jun 29 06:11:01 UTC 2026","passed","Mon Jun 29 06:11:01 UTC 2026","","Users Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","89","Verify amount of returned items is expected","","Mon Jun 29 06:11:00 UTC 2026","passed","Mon Jun 29 06:11:00 UTC 2026","","Todos Endpoint","Verify amount of returned items is expected",""
