"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 02:01:40 GMT 2024","Mon Feb 19 02:01:41 GMT 2024","92","","Todos Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Feb 19 02:01:40 GMT 2024","Mon Feb 19 02:01:40 GMT 2024","102","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Feb 19 02:01:41 GMT 2024","Mon Feb 19 02:01:41 GMT 2024","70","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Feb 19 02:01:40 GMT 2024","Mon Feb 19 02:01:40 GMT 2024","98","","Posts Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Mon Feb 19 02:01:39 GMT 2024","Mon Feb 19 02:01:40 GMT 2024","1201","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"failed","Mon Feb 19 02:01:41 GMT 2024","Mon Feb 19 02:01:41 GMT 2024","119","","Users Endpoint","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"failed","Mon Feb 19 02:01:41 GMT 2024","Mon Feb 19 02:01:41 GMT 2024","78","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Feb 19 02:01:41 GMT 2024","Mon Feb 19 02:01:41 GMT 2024","95","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
