"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 14 01:59:21 GMT 2023","Mon Aug 14 01:59:21 GMT 2023","111","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"failed","Mon Aug 14 01:59:21 GMT 2023","Mon Aug 14 01:59:21 GMT 2023","142","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Aug 14 01:59:20 GMT 2023","Mon Aug 14 01:59:20 GMT 2023","143","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Aug 14 01:59:21 GMT 2023","Mon Aug 14 01:59:21 GMT 2023","118","","Users Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Mon Aug 14 01:59:18 GMT 2023","Mon Aug 14 01:59:20 GMT 2023","2272","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Mon Aug 14 01:59:20 GMT 2023","Mon Aug 14 01:59:21 GMT 2023","197","","Todos Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Mon Aug 14 01:59:20 GMT 2023","Mon Aug 14 01:59:20 GMT 2023","154","","Posts Endpoint","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"failed","Mon Aug 14 01:59:21 GMT 2023","Mon Aug 14 01:59:21 GMT 2023","300","","Users Endpoint","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
