"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","83","Verify amount of returned items is expected","","Mon May 26 02:59:18 GMT 2025","passed","Mon May 26 02:59:18 GMT 2025","","Todos Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1290","Verify status code returned is expected","","Mon May 26 02:59:17 GMT 2025","passed","Mon May 26 02:59:18 GMT 2025","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","58","Verify amount of returned items is expected","","Mon May 26 02:59:19 GMT 2025","passed","Mon May 26 02:59:19 GMT 2025","","Users Endpoint","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","78","Verify status code returned is expected","","Mon May 26 02:59:18 GMT 2025","passed","Mon May 26 02:59:18 GMT 2025","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","72","Verify status code returned is expected","","Mon May 26 02:59:19 GMT 2025","passed","Mon May 26 02:59:19 GMT 2025","","Users Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","82","Verify amount of returned items is expected","","Mon May 26 02:59:18 GMT 2025","passed","Mon May 26 02:59:18 GMT 2025","","Posts Endpoint","Verify amount of returned items is expected",""
